iter	RMSE
8943	0.004413168957
8944	0.004412940879
8945	0.004411623602
8946	0.004410327765
8947	0.004409543686
8948	0.004408594518
8949	0.00440791067
8950	0.004407502928
8951	0.004406518217
8952	0.004405683768
8953	0.004405002479
8954	0.004404937371
8955	0.004404710496
8956	0.004403414937
8957	0.004402748548
8958	0.004402698549
8959	0.004402018935
8960	0.004401146095
8961	0.004400050013
8962	0.004399994055
8963	0.004399322414
8964	0.00439823984
8965	0.004396757731
8966	0.00439671165
8967	0.004395440315
8968	0.004394519661
8969	0.004393218246
8970	0.004392844762
8971	0.004392210304
8972	0.004391251054
8973	0.004390517959
8974	0.004388532251
8975	0.004387145593
8976	0.004386335498
8977	0.004385719146
8978	0.004385642977
8979	0.004383635306
8980	0.00438294871
8981	0.004382839453
8982	0.004381697902
8983	0.004380460258
8984	0.004380004419
8985	0.004378755603
8986	0.004377490979
8987	0.004376241615
8988	0.004376186442
8989	0.004375100614
8990	0.004374648717
8991	0.004374582417
8992	0.004374525438
8993	0.004373645263
8994	0.004372609924
8995	0.004372101405
8996	0.004370713957
8997	0.004370643739
8998	0.004369657946
8999	0.004369105857
9000	0.004369057265
9001	0.004368957922
9002	0.00436819868
9003	0.004367485015
9004	0.004366772697
9005	0.004366676967
9006	0.004366621442
9007	0.004365452359
9008	0.004364651239
9009	0.004363185088
9010	0.004363137022
9011	0.004362594527
9012	0.00436221052
9013	0.004361344085
9014	0.004360545866
9015	0.004359902096
9016	0.004358923305
9017	0.004358516987
9018	0.004357847374
9019	0.00435677092
9020	0.004355396175
9021	0.004355184573
9022	0.004354501844
9023	0.004353401019
9024	0.004352323727
9025	0.004352267049
9026	0.004351033585
9027	0.004350072877
9028	0.004350020382
9029	0.004348961657
9030	0.004348229091
9031	0.004347140653
9032	0.004345720727
9033	0.004344648547
9034	0.004343816897
9035	0.00434376783
9036	0.004342496101
9037	0.004341915901
9038	0.00434138954
9039	0.004340680503
9040	0.004340562678
9041	0.004339993231
9042	0.004339146707
9043	0.004338255704
9044	0.004336828457
9045	0.004336001669
9046	0.004335437371
9047	0.00433468274
9048	0.004333987572
9049	0.004332978312
9050	0.004331591123
9051	0.004330276013
9052	0.004329242157
9053	0.004328392403
9054	0.004327353986
9055	0.004327257965
9056	0.004326351752
9057	0.004325865909
9058	0.004324588056
9059	0.004323897925
9060	0.004322556272
9061	0.004321231571
9062	0.004319787247
9063	0.004319282472
9064	0.004318205348
9065	0.004317382566
9066	0.00431640321
9067	0.004315574933
9068	0.004314696625
9069	0.004313427406
9070	0.004313262421
9071	0.00431246738
9072	0.004311361111
9073	0.00431037509
9074	0.004310181605
9075	0.004309630372
9076	0.004309582291
9077	0.004308306213
9078	0.004307727843
9079	0.004307398843
9080	0.004306216516
9081	0.004305507182
9082	0.004304909137
9083	0.004304771142
9084	0.004303822068
9085	0.004302748604
9086	0.004301841626
9087	0.004300654879
9088	0.00429970228
9089	0.004298871339
9090	0.004297665583
9091	0.004297210817
9092	0.004295861488
9093	0.004295167223
9094	0.004294521405
9095	0.004294478268
9096	0.004294101258
9097	0.004293580715
9098	0.004293526402
9099	0.004292645477
9100	0.004291472653
9101	0.004290617964
9102	0.00428930044
9103	0.00428846077
9104	0.004287621121
9105	0.004286873284
9106	0.00428620898
9107	0.004285343272
9108	0.004285304986
9109	0.004284756082
9110	0.004283266287
9111	0.004282449608
9112	0.004282400791
9113	0.004281757471
9114	0.004281226647
9115	0.004280099357
9116	0.004279294238
9117	0.004278647298
9118	0.004277279806
9119	0.004276548143
9120	0.004276003041
9121	0.004275475552
9122	0.004274156916
9123	0.004273755627
9124	0.004273207684
9125	0.004272525477
9126	0.004272474145
9127	0.004271280129
9128	0.004271023561
9129	0.004270440525
9130	0.004269406493
9131	0.004268474484
9132	0.004267452033
9133	0.004266474009
9134	0.004265957054
9135	0.004263955504
9136	0.004262575607
9137	0.004261896349
9138	0.004261654976
9139	0.004261598702
9140	0.004261153149
9141	0.004260277164
9142	0.00425832338
9143	0.004257123629
9144	0.004255786703
9145	0.004255694767
9146	0.004254745587
9147	0.004253787231
9148	0.004253141145
9149	0.004253095589
9150	0.004251718392
9151	0.004250814459
9152	0.004249960735
9153	0.004249403959
9154	0.004248692708
9155	0.004247893307
9156	0.004246597431
9157	0.004246543826
9158	0.004245340786
9159	0.004244573099
9160	0.004243536867
9161	0.004243483783
9162	0.004242351807
9163	0.004242073489
9164	0.004241652297
9165	0.004240814121
9166	0.004239403786
9167	0.004238988356
9168	0.004238185891
9169	0.004236270413
9170	0.004235877275
9171	0.004234341166
9172	0.004233423702
9173	0.004232266769
9174	0.004230894302
9175	0.004229739018
9176	0.004228910742
9177	0.004228274037
9178	0.004227397117
9179	0.004226964942
9180	0.004225870969
9181	0.004224892258
9182	0.004224532349
9183	0.004223734046
9184	0.004222584658
9185	0.004221179537
9186	0.004220965235
9187	0.004219444121
9188	0.004219391964
9189	0.004218715372
9190	0.004218214054
9191	0.004218174617
9192	0.004216874008
9193	0.004215683833
9194	0.004214807992
9195	0.004213470466
9196	0.004212638451
9197	0.004212579364
9198	0.004212497863
9199	0.004212424768
9200	0.004211216191
9201	0.004209996574
9202	0.004209943191
9203	0.004209426796
9204	0.004208803728
9205	0.004208127434
9206	0.004208083302
9207	0.004207826231
9208	0.004206781353
9209	0.004206187191
9210	0.004204309081
9211	0.004204167048
9212	0.004204115104
9213	0.004203897735
9214	0.004203080176
9215	0.004201967343
9216	0.004201850085
9217	0.00420177538
9218	0.004201244594
9219	0.004200547708
9220	0.004200501536
9221	0.004199911733
9222	0.004198992998
9223	0.004198090159
9224	0.004197609573
9225	0.004196553002
9226	0.004195781619
9227	0.004194921283
9228	0.004194084761
9229	0.00419346738
9230	0.004192596266
9231	0.004191636367
9232	0.004190472912
9233	0.004189867269
9234	0.004189818961
9235	0.004189775967
9236	0.004188914415
9237	0.004188868334
9238	0.004187024324
9239	0.004185461556
9240	0.004184725913
9241	0.004184560822
9242	0.004183317308
9243	0.004182259741
9244	0.004180930917
9245	0.004180804619
9246	0.004178807124
9247	0.004177626941
9248	0.004177224532
9249	0.004176064339
9250	0.004175234039
9251	0.004174480833
9252	0.004173411275
9253	0.004172484439
9254	0.004171352785
9255	0.004171285549
9256	0.004170721824
9257	0.004169804285
9258	0.004169596656
9259	0.004168866339
9260	0.004167921197
9261	0.004166585214
9262	0.004164784708
9263	0.004164144557
9264	0.004163190023
9265	0.004161565372
9266	0.004160688298
9267	0.004159735598
9268	0.004158908751
9269	0.00415882932
9270	0.004158521488
9271	0.004157644965
9272	0.004156997182
9273	0.004155579729
9274	0.004154640191
9275	0.004153654803
9276	0.004152342846
9277	0.004151185641
9278	0.004150160705
9279	0.004150075402
9280	0.004149047668
9281	0.004147810133
9282	0.00414701725
9283	0.004145525358
9284	0.00414493373
9285	0.004144414514
9286	0.004143725776
9287	0.004143107642
9288	0.004143020663
9289	0.004142318445
9290	0.004141681082
9291	0.004140584441
9292	0.004139502214
9293	0.00413881181
9294	0.004138084701
9295	0.004137323919
9296	0.004136203431
9297	0.004135858887
9298	0.004134848694
9299	0.004134192123
9300	0.004132935787
9301	0.004132569752
9302	0.004132080615
9303	0.004132034554
9304	0.00413152356
9305	0.004130884823
9306	0.004129073729
9307	0.004127790489
9308	0.004127150717
9309	0.004127086497
9310	0.004125875589
9311	0.004124767662
9312	0.004124206347
9313	0.004123838964
9314	0.004122850406
9315	0.004121609438
9316	0.004120475289
9317	0.004120385217
9318	0.004119783178
9319	0.004118457982
9320	0.004117669438
9321	0.0041163885
9322	0.00411541698
9323	0.004114590596
9324	0.004113978325
9325	0.004113583564
9326	0.004113203726
9327	0.004111784819
9328	0.004111691108
9329	0.00411040522
9330	0.004109232729
9331	0.004108687406
9332	0.004108614297
9333	0.004108568049
9334	0.004108516077
9335	0.004108424275
9336	0.004108347559
9337	0.004107735194
9338	0.004107043901
9339	0.004106999785
9340	0.004105979482
9341	0.004104896192
9342	0.004104846715
9343	0.004103593633
9344	0.004102897978
9345	0.004102296719
9346	0.00410115351
9347	0.004100400843
9348	0.004099689312
9349	0.004098757512
9350	0.004097280306
9351	0.004097224446
9352	0.004096593701
9353	0.00409590963
9354	0.004094773323
9355	0.004094039907
9356	0.004093519165
9357	0.004092481179
9358	0.004091960103
9359	0.004091114054
9360	0.004090431357
9361	0.004089265844
9362	0.004088404499
9363	0.004087284168
9364	0.004086120507
9365	0.004085603078
9366	0.004084998408
9367	0.004084094588
9368	0.004083782836
9369	0.004082673276
9370	0.004081830041
9371	0.004081781083
9372	0.004081102627
9373	0.004080642767
9374	0.004079423423
9375	0.004078917537
9376	0.00407801349
9377	0.004077292784
9378	0.004076914373
9379	0.004076487563
9380	0.004075924052
9381	0.004075189652
9382	0.004074608514
9383	0.004074559954
9384	0.004073578792
9385	0.004072601307
9386	0.004071767106
9387	0.004071669907
9388	0.004071623135
9389	0.004070844893
9390	0.004069835742
9391	0.004069000606
9392	0.004067766735
9393	0.004067083384
9394	0.004066405043
9395	0.004066362368
9396	0.004066302595
9397	0.004065556729
9398	0.004064859734
9399	0.004064051348
9400	0.004063714693
9401	0.004063543838
9402	0.004063470992
9403	0.004062740163
9404	0.004062693726
9405	0.004061905755
9406	0.004061256135
9407	0.004060215448
9408	0.004059092559
9409	0.004058369986
9410	0.004057300133
9411	0.004056176019
9412	0.004055709405
9413	0.004055084286
9414	0.004054391898
9415	0.004053554292
9416	0.004053499771
9417	0.004052200207
9418	0.00405211377
9419	0.004051258509
9420	0.004050604395
9421	0.004049870815
9422	0.00404879472
9423	0.004048410168
9424	0.004047190529
9425	0.004045392421
9426	0.004044864644
9427	0.004044661395
9428	0.004043603447
9429	0.004041838809
9430	0.004040822493
9431	0.004039736153
9432	0.004039353465
9433	0.004038125015
9434	0.004037448876
9435	0.00403692644
9436	0.004036275459
9437	0.004035613507
9438	0.004034761611
9439	0.004034711838
9440	0.004033990158
9441	0.004033305165
9442	0.004032728764
9443	0.004032419049
9444	0.004031853933
9445	0.004031811204
9446	0.004031207839
9447	0.004031125657
9448	0.004030275744
9449	0.00402923703
9450	0.004028084771
9451	0.004026352535
9452	0.004026102271
9453	0.004025986395
9454	0.004024795545
9455	0.004023656806
9456	0.004022502141
9457	0.004021376121
9458	0.004019006417
9459	0.00401788899
9460	0.004017820095
9461	0.004016903038
9462	0.004016238565
9463	0.00401605569
9464	0.004014712919
9465	0.004014051779
9466	0.004013384401
9467	0.004012799546
9468	0.004012239762
9469	0.004010537442
9470	0.004009832835
9471	0.004008826015
9472	0.004008052756
9473	0.004007384752
9474	0.004006608925
9475	0.004006068681
9476	0.004005312803
9477	0.004004349834
9478	0.004003183943
9479	0.004002651712
9480	0.004001393829
9481	0.004000767567
9482	0.003999677604
9483	0.003999091666
9484	0.003997769837
9485	0.003996686077
9486	0.003994865145
9487	0.003994473548
9488	0.003994083198
9489	0.003993475953
9490	0.003992611358
9491	0.003991783197
9492	0.003991031125
9493	0.003990980917
9494	0.003989910215
9495	0.003989327069
9496	0.003988422987
9497	0.00398747373
9498	0.003986463914
9499	0.003985317985
9500	0.00398446982
9501	0.003983572424
9502	0.003982808624
9503	0.003982700965
9504	0.003982653485
9505	0.003981994573
9506	0.003980733043
9507	0.003980698835
9508	0.003980649381
9509	0.003980412037
9510	0.003979433765
9511	0.003978794726
9512	0.003977783667
9513	0.003977738202
9514	0.003977386868
9515	0.003975719377
9516	0.003974929923
9517	0.003974341814
9518	0.003972669435
9519	0.003971814991
9520	0.003971484353
9521	0.003969795516
9522	0.003968989557
9523	0.003968435536
9524	0.003967929495
9525	0.003967900442
9526	0.003967230258
9527	0.003966854993
9528	0.003966372125
9529	0.003965824739
9530	0.003965015016
9531	0.003964477485
9532	0.003963521946
9533	0.003962942028
9534	0.003961136642
9535	0.003960343696
9536	0.003960048493
9537	0.003959288856
9538	0.003958445815
9539	0.003957830177
9540	0.003956813559
9541	0.003956734996
9542	0.003956224792
9543	0.003955017242
9544	0.003954104084
9545	0.003953190206
9546	0.003952848669
9547	0.003952379356
9548	0.003951450136
9549	0.003950460719
9550	0.0039504135
9551	0.003949821282
9552	0.00394870781
9553	0.003947688742
9554	0.003947646192
9555	0.003947531675
9556	0.00394652425
9557	0.003945742461
9558	0.003944542643
9559	0.003943962771
9560	0.003943292932
9561	0.00394277568
9562	0.003942264072
9563	0.00394056877
9564	0.003940532889
9565	0.003939608915
9566	0.003938591409
9567	0.003937638251
9568	0.003937594089
9569	0.003937067295
9570	0.003936799661
9571	0.003936455956
9572	0.003935365057
9573	0.003934918757
9574	0.003934181373
9575	0.003933466554
9576	0.00393231051
9577	0.003930673589
9578	0.003929770705
9579	0.00392881683
9580	0.003928136582
9581	0.003927632728
9582	0.00392639834
9583	0.003925702242
9584	0.00392502729
9585	0.003924090547
9586	0.003922962271
9587	0.003922575615
9588	0.003921741817
9589	0.003920974296
9590	0.003920059002
9591	0.003920014128
9592	0.003918958549
9593	0.003918408063
9594	0.003917741568
9595	0.003916514922
9596	0.003915843314
9597	0.003914656401
9598	0.00391374234
9599	0.003913207582
9600	0.003912063886
9601	0.00391199967
9602	0.003911305937
9603	0.003910613317
9604	0.003910577811
9605	0.003909982384
9606	0.003909593266
9607	0.003908971874
9608	0.00390892011
9609	0.003908760001
9610	0.003908689537
9611	0.003907968409
9612	0.003907121789
9613	0.003906539619
9614	0.003905645342
9615	0.003905139124
9616	0.003904233101
9617	0.003903599868
9618	0.003902787633
9619	0.003902433917
9620	0.003901470792
9621	0.003900330002
9622	0.003900259206
9623	0.003899329975
9624	0.003899080174
9625	0.003898260407
9626	0.00389759279
9627	0.003897526191
9628	0.003896880597
9629	0.003896273788
9630	0.003895231308
9631	0.003893769487
9632	0.003893249378
9633	0.003892518738
9634	0.003891735433
9635	0.003891107392
9636	0.003890604754
9637	0.003890492575
9638	0.003889520607
9639	0.003887895149
9640	0.003886349223
9641	0.003885806674
9642	0.00388517684
9643	0.003884509673
9644	0.003884057963
9645	0.003883118796
9646	0.003882192662
9647	0.003880947021
9648	0.003880437577
9649	0.003879224578
9650	0.003878742664
9651	0.003878654119
9652	0.003878548798
9653	0.003878477943
9654	0.003878439562
9655	0.003878404503
9656	0.003877301361
9657	0.003876603759
9658	0.003875999531
9659	0.003875114196
9660	0.003875078889
9661	0.003875035007
9662	0.003874823071
9663	0.003873710315
9664	0.003872688857
9665	0.003871840309
9666	0.003870212539
9667	0.003869503594
9668	0.003869048493
9669	0.003868558334
9670	0.003867307479
9671	0.003867009417
9672	0.003866114779
9673	0.003865362082
9674	0.003864751762
9675	0.003864238841
9676	0.003863236506
9677	0.003863035427
9678	0.00386235988
9679	0.003861552026
9680	0.003860935259
9681	0.00386090159
9682	0.003860298735
9683	0.003859192054
9684	0.003858295769
9685	0.003857584743
9686	0.003857256087
9687	0.003856384751
9688	0.00385633856
9689	0.00385506114
9690	0.003854679938
9691	0.003853801135
9692	0.003852731986
9693	0.003852636888
9694	0.003851743531
9695	0.003850896731
9696	0.003850548927
9697	0.003849509637
9698	0.003849188415
9699	0.003848646545
9700	0.003847843425
9701	0.003847508136
9702	0.003846996046
9703	0.003846291812
9704	0.003845201343
9705	0.003844288741
9706	0.003843370767
9707	0.003843284396
9708	0.003842520032
9709	0.003841819943
9710	0.003841164953
9711	0.003840831212
9712	0.003840167863
9713	0.003839758223
9714	0.003838781087
9715	0.003838246377
9716	0.003836446311
9717	0.00383568968
9718	0.003834639302
9719	0.003833622753
9720	0.003832916087
9721	0.003832571531
9722	0.003831964956
9723	0.003831384866
9724	0.003831321817
9725	0.003831038492
9726	0.003830456478
9727	0.00383035025
9728	0.003829251743
9729	0.003828718111
9730	0.003827640336
9731	0.003827038018
9732	0.003826148343
9733	0.003825451211
9734	0.003825118409
9735	0.003824449992
9736	0.003823856134
9737	0.003823169054
9738	0.003823126356
9739	0.003822327552
9740	0.003821422861
9741	0.003820706592
9742	0.003819908841
9743	0.003819052245
9744	0.003818305484
9745	0.003817503093
9746	0.003816790781
9747	0.003815634735
9748	0.003815153125
9749	0.003814562877
9750	0.003814497619
9751	0.003814326427
9752	0.003813337888
9753	0.003812229103
9754	0.003812123595
9755	0.00381093309
9756	0.003810290011
9757	0.003809391576
9758	0.003808532337
9759	0.003807785399
9760	0.003807742765
9761	0.00380747185
9762	0.00380636846
9763	0.003805630234
9764	0.003805011453
9765	0.003804562642
9766	0.003804241536
9767	0.003803742603
9768	0.003802238538
9769	0.00380161019
9770	0.003800843769
9771	0.003800124857
9772	0.003799084446
9773	0.003799028643
9774	0.003798201281
9775	0.003797918061
9776	0.003797491967
9777	0.00379666755
9778	0.003795573133
9779	0.003794727938
9780	0.003794072841
9781	0.00379290424
9782	0.003791920703
9783	0.003790905447
9784	0.003790505034
9785	0.003789739904
9786	0.00378871419
9787	0.003788678458
9788	0.003788155422
9789	0.003787743514
9790	0.003787253283
9791	0.003786619768
9792	0.003785780128
9793	0.003784628739
9794	0.003783632105
9795	0.003783292535
9796	0.003782879808
9797	0.003782001042
9798	0.003781895452
9799	0.003781569738
9800	0.003780999207
9801	0.003780404049
9802	0.003780362669
9803	0.003778723466
9804	0.00377759413
9805	0.003776915095
